Purchase__basketValueGross,Purchase__purchaseType,Purchase__overallBasketSavings,Purchase__storeId,Purchase__paymentType__category,Purchase__paymentType__amount,Purchase__timeStamp,Purchase__basketValueNet,Purchase__says,Purchase__storeName,Purchase__storeFormat,Purchase__product__name,Purchase__product__quantity,Purchase__product__channel,Purchase__product__price
,,,,,,,,,,,Oatly Oat Drink Semi 1 Litre,1.0,IN_STORE,1.8
,,,,,,,,,,,Tesco Salad Tomatoes 6 Pack,1.0,IN_STORE,0.75
,,,,,,,,,,,Schwartz Turmeric 37G,1.0,IN_STORE,1.6
,,,,,,,,,,,Tesco Organic Whole Cucumber Each,1.0,IN_STORE,1.0
,,,,,,,,,,,Califia Farms Xx Espresso Cold Brew Dairy Free Cof...,1.0,IN_STORE,2.5
,,,,,,,,,,,Tesco Radish Pack 240G,1.0,IN_STORE,0.43
35.28,IN_STORE,2.45,3189.0,,32.83,2021-04-07 18:39:40.038,32.83,,SOUTHWARK,SuperStore,Korean Seaweed Snack 4G,1.0,IN_STORE,0.7
,,,,,,,,,,,Hoads Farm Free Range Eggs Large Box Of 6,1.0,IN_STORE,1.95
,,,,,,,,,,,Nivea Men Black & White Power Antiperspirant Deodo...,1.0,IN_STORE,0.99
,,,,,,,,,,,Tesco Bunched Spring Onions 100G,2.0,IN_STORE,0.37
,,,,,,,,,,,Tesco Sesame Breadsticks 125G,1.0,IN_STORE,0.84
,,,,,,,,,,,Gu 2 Apple & Salted Caramel Sponges 2X82g,1.0,IN_STORE,3.0
,,,,,,,,,,,Tesco Radish Pack 240G,1.0,IN_STORE,0.43
,,,,,,,,,,,Boursin Full Fat Soft Cheese Garlic Herb 150G,1.0,IN_STORE,2.0
,,,,,,,,,,,Tesco Greek Cheese Feta 200G,1.0,IN_STORE,1.2
,,,,,,,,,,,Wilkinson Sword Xtreme 3 Razor 4 Plus 2 Free,1.0,IN_STORE,3.5
,,,,,,,,,,,Arla Skyr Vanilla Yogurt 450G,1.0,IN_STORE,1.25
,,,,,,,,,,,Haribo Tangfastics 175G,1.0,IN_STORE,0.79
,,,,,,,,,,,Total Greek Strained Yogurt 500G,1.0,IN_STORE,2.75
,,,,,,,,,,,Koko Dairy Free Unsweetened Alternative Drink 1 Li...,1.0,IN_STORE,1.5
,,,,,,,,,,,Tesco 2 Beef Medallion Steaks 340G,1.0,IN_STORE,2.99
,,,,,,,,,,,Tesco E/Anglian Little Gem Lettuce 2 Pack,1.0,IN_STORE,0.85
,,,,,,,,,,,Tesco Finest King Oyster Mushrooms 150G,1.0,IN_STORE,1.6
,,,,,,,,,,,E.Wedel Milk Chocolate With Hazelnuts 100G,1.0,IN_STORE,1.0
,,,,,,,,,,,Menissez 2 Sourdough Baguettes 250G,1.0,IN_STORE,1.0
,,,,,,,,,,,St Agur Blue Veined Cheese 125G,1.0,IN_STORE,2.4
,,,,,,,,,,,Napolina Whole Wheat Spaghetti 500G,1.0,IN_STORE,1.28
,,,,,,,,,,,Princes Tuna Chunks In Brine 145G,1.0,IN_STORE,1.25
,,,,,,,,,,,Nightingale Farms Cherry Tomatoes 250G,1.0,IN_STORE,0.48
,,,,,,,,,,,Haribo Starmix 175G,1.0,IN_STORE,0.79
16,IN_STORE,,4270.0,,16.0,2021-04-04 17:22:50.413,16.0,,DUNFERMLINE PFS,Petrol,UNLEADED,1.0,IN_STORE,1.23
34.29,IN_STORE,2.25,4425.0,,32.04,2021-04-04 17:17:09.433,32.04,,DUNFERMLINE FRE STAON,SuperStore,Kleinkaroo 2 Ostrich Fillet Steaks 250G,1.0,IN_STORE,5.25
,,,,,,,,,,,Nescafe Dolce Gusto Almond Flat White Coffee Pods ...,1.0,IN_STORE,3.5
,,,,,,,,,,,Finest Echalion Shallots 400G,1.0,IN_STORE,1.2
,,,,,,,,,,,Bell's Puff Pastry 425G,1.0,IN_STORE,1.35
,,,,,,,,,,,Tesco Mozzarella 240G,1.0,IN_STORE,0.7
,,,,,,,,,,,Cadbury Fair Trade Giant Buttons 175G,1.0,IN_STORE,1.0
,,,,,,,,,,,Nescafe Dolce Gusto Starbucks Espresso Roast 12 Ca...,1.0,IN_STORE,4.0
,,,,,,,,,,,Highland Game Venison Grill Steaks 300G,1.0,IN_STORE,2.5
,,,,,,,,,,,Duncan's Family Recipe Oatcakes 200G,1.0,IN_STORE,1.05
,,,,,,,,,,,T.Kent Baby Plum Tomatoes 325G,1.0,IN_STORE,1.0
,,,,,,,,,,,Highland Game Venison Burgers 227G,1.0,IN_STORE,2.5
,,,,,,,,,,,Filippo Berio Organic Extra Virgin Olive Oil 500Ml,1.0,IN_STORE,5.0
,,,,,,,,,,,Scotty Brand Baby Potatoes 750G,1.0,IN_STORE,1.0
,,,,,,,,,,,Tesco Pre-Packed Leeks 500G,1.0,IN_STORE,0.99
,,,,,,,,,,,Tesco Chicken Thigh Fillets 650G,1.0,IN_STORE,3.25
35.01,IN_STORE,,3720.0,,35.01,2021-03-31 19:37:45.163,35.01,,SOUTHWARK PFS,Petrol,UNLEADED,1.0,IN_STORE,1.2
36.54,IN_STORE,4.45,3189.0,,32.09,2021-03-31 19:30:18.820,32.09,,SOUTHWARK,SuperStore,Tesco Mixed Sized Organic Eggs 6 Pack,1.0,IN_STORE,1.8
,,,,,,,,,,,Tesco Stonebaked Pepperoni Pizza 280G,1.0,IN_STORE,3.5
,,,,,,,,,,,Doritos Stax Sour Cream & Onion Tortilla Chips 170...,1.0,IN_STORE,2.5
,,,,,,,,,,,Highland Spring Sparkling Water 6 X 1L,4.0,IN_STORE,3.0
,,,,,,,,,,,Tesco Finest Salami Milano 70G,1.0,IN_STORE,2.35
,,,,,,,,,,,Doritos Stax Ultimate Cheese Tortilla Chips 170G,1.0,IN_STORE,2.5
,,,,,,,,,,,Domestos Original Bleach 2L,1.0,IN_STORE,2.0
,,,,,,,,,,,Warburtons Malted Grain & Seeds Bread 400G,1.0,IN_STORE,1.5
,,,,,,,,,,,President Grated Emmental 200G,1.0,IN_STORE,2.3
,,,,,,,,,,,Tesco Finest Prosciutto Cotto With Herbs 100G,1.0,IN_STORE,2.35
,,,,,,,,,,,Tesco Sweet & Crunchy Salad 250G,1.0,IN_STORE,0.79
,,,,,,,,,,,Tesco Garlic & Rosemary All Butter Flatbread 215G,1.0,IN_STORE,1.6
,,,,,,,,,,,Tesco Homestyle Straight Cut Oven Chips 950G,1.0,IN_STORE,1.35
21.92,IN_STORE,2.17,3189.0,,19.75,2021-03-27 16:36:21.417,19.75,,SOUTHWARK,SuperStore,Tesco Finest Greek Yogurt 500G,1.0,IN_STORE,1.75
,,,,,,,,,,,Tesco Bunched Spring Onions 100G,1.0,IN_STORE,0.37
,,,,,,,,,,,Nivea Men Black & White Power Antiperspirant Deodo...,1.0,IN_STORE,1.6
,,,,,,,,,,,Tesco Ripe Bananas 5 Pack,1.0,IN_STORE,0.69
,,,,,,,,,,,Tesco 4 Baking Potatoes,1.0,IN_STORE,0.41
,,,,,,,,,,,Tesco Salad Tomatoes 6 Pack,1.0,IN_STORE,0.75
,,,,,,,,,,,Tesco Tzatziki 170G,2.0,IN_STORE,1.1
,,,,,,,,,,,Tesco Carrots 1Kg,1.0,IN_STORE,0.4
,,,,,,,,,,,Tesco Radish Pack 240G,1.0,IN_STORE,0.43
,,,,,,,,,,,Felix Crispies Salmon & Trout 45G,1.0,IN_STORE,0.89
,,,,,,,,,,,Doritos Stax Ultimate Cheese Tortilla Chips 170G,1.0,IN_STORE,2.5
,,,,,,,,,,,Tesco Pork Shoulder Steaks 700G,1.0,IN_STORE,3.5
,,,,,,,,,,,Cadbury Mini Eggs Bag 80G,3.0,IN_STORE,1.0
,,,,,,,,,,,Dreamies Cat Treats With Beef 60G,1.0,IN_STORE,1.0
,,,,,,,,,,,Tesco Orange Minimum 5 Pack,1.0,IN_STORE,1.5
,,,,,,,,,,,Tesco Cucumber Whole Each,1.0,IN_STORE,0.43
,,,,,,,,,,,Tesco Whole Milk 568Ml/1 Pint,1.0,IN_STORE,0.5
15.91,IN_STORE,2.17,3189.0,,13.74,2021-03-22 11:31:36.710,13.74,,SOUTHWARK,SuperStore,Tesco Finest Ground Beef Mince 440G,1.0,IN_STORE,4.0
,,,,,,,,,,,Tesco 4 Baking Potatoes,1.0,IN_STORE,0.41
,,,,,,,,,,,Tesco Finest King Oyster Mushrooms 150G,1.0,IN_STORE,1.6
,,,,,,,,,,,S.Pellegrino Sparkling Water 6 X 1 Litre,1.0,IN_STORE,5.5
,,,,,,,,,,,Philadelphia Original Family Pack 340G,1.0,IN_STORE,3.0
,,,,,,,,,,,Happy Egg Co Medium Free Range Eggs 6 Pack,1.0,IN_STORE,1.4
4.95,IN_STORE,0.5,3189.0,,4.45,2021-03-21 16:14:03.410,4.45,,SOUTHWARK,SuperStore,Tesco Bunched Spring Onions 100G,1.0,IN_STORE,0.37
,,,,,,,,,,,Nightingale Farms Baby Plum Tomatoes 250G,1.0,IN_STORE,0.65
,,,,,,,,,,,Tesco Finest Oyster Mushroom Cluster 150G,1.0,IN_STORE,1.5
,,,,,,,,,,,Tesco Radish Pack 240G,1.0,IN_STORE,0.43
,,,,,,,,,,,Birds Eye Field Fresh Petits Pois 545G,1.0,IN_STORE,2.0
10,IN_STORE,2.0,3189.0,,8.0,2021-03-18 18:22:24.758,8.0,,SOUTHWARK,SuperStore,Tesco Glace Cherry Halves 200G,1.0,IN_STORE,1.5
,,,,,,,,,,,Tesco Organic Skimmed Milk 1.136L/2 Pints,1.0,IN_STORE,0.89
,,,,,,,,,,,Gu Lemon Cheesecake 2X90g,1.0,IN_STORE,3.0
,,,,,,,,,,,Tesco Cucumber Whole Each,1.0,IN_STORE,0.43
,,,,,,,,,,,Gu-Zillionaire Cheesecake 2X91.5G,1.0,IN_STORE,3.0
,,,,,,,,,,,Tesco Fresh Cut Flat Leaf Parsley 30G,1.0,IN_STORE,0.7
,,,,,,,,,,,Nightingale Farms Cherry Tomatoes 250G,1.0,IN_STORE,0.48
11.2,IN_STORE,,6070.0,,11.2,2021-03-15 19:02:49.746,11.2,,BERMONDSEY PARK EXP,Express,San Miguel 660Ml,1.0,IN_STORE,1.85
,,,,,,,,,,,Kettle Chips Sea Salt & Balsamic Vinegar 150G,1.0,IN_STORE,1.0
,,,,,,,,,,,Jaffa Clementine Or Sweet Easy Peel Pack 600G (C),1.0,IN_STORE,2.3
,,,,,,,,,,,Gu-Zillionaire Cheesecake 2X91.5G,1.0,IN_STORE,2.3
,,,,,,,,,,,Tesco Smoked Rindless Back Bacon 300G,1.0,IN_STORE,1.75
,,,,,,,,,,,Tesco Edam 10 Slice 250G,1.0,IN_STORE,2.0
27.62,IN_STORE,3.34,3189.0,,24.28,2021-03-14 15:32:41.492,24.28,,SOUTHWARK,SuperStore,Mccain Quick Cook French Fries 750G,1.0,IN_STORE,2.5
,,,,,,,,,,,Tesco Bunched Spring Onions 100G,1.0,IN_STORE,0.37
,,,,,,,,,,,Deli Kitchen 4 Greek Style Flatbreads 320G,2.0,IN_STORE,1.35
,,,,,,,,,,,Hoads Farm Free Range Eggs Large Box Of 6,1.0,IN_STORE,1.95
,,,,,,,,,,,Tesco Bananas Loose,1.0,IN_STORE,0.73
,,,,,,,,,,,Loose Red Onions Class 2,1.0,IN_STORE,1.0
,,,,,,,,,,,Tesco Salad Tomatoes 6 Pack,1.0,IN_STORE,0.75
,,,,,,,,,,,Tesco German Salami 135G,2.0,IN_STORE,1.0
,,,,,,,,,,,San Pellegrino Sparkling Water 1L,1.0,IN_STORE,1.35
,,,,,,,,,,,Tesco Aubergine Each,2.0,IN_STORE,0.77
,,,,,,,,,,,Warburtons White Bistro Brioche Bun 4 Pack,1.0,IN_STORE,1.4
,,,,,,,,,,,Tesco Garlic Flatbread 255G,1.0,IN_STORE,2.0
,,,,,,,,,,,Mcvities Dark Chocolate Digestive Twin 2X316g,1.0,IN_STORE,2.1
,,,,,,,,,,,President Grated Emmental 200G,1.0,IN_STORE,2.3
,,,,,,,,,,,Tesco Chicken Thigh Fillets 650G,1.0,IN_STORE,3.2
,,,,,,,,,,,Tesco Sussex Romaine Lettuce Hearts 2 Pack,1.0,IN_STORE,1.0
,,,,,,,,,,,Eastman's Cooked Ham 125G,1.0,IN_STORE,0.86
,,,,,,,,,,,Tesco Nightingale Farm Peppers,1.0,IN_STORE,0.79
17.4,IN_STORE,1.95,3189.0,,15.45,2021-03-10 19:37:04.829,15.45,,SOUTHWARK,SuperStore,Tesco Smashed Avocado With Lime - 200G,1.0,IN_STORE,2.0
,,,,,,,,,,,Highland Spring Sparkling Water 6 X 1L,1.0,IN_STORE,3.0
,,,,,,,,,,,President Grated Emmental 200G,1.0,IN_STORE,2.3
,,,,,,,,,,,Jaffa Clementine Or Sweet Easy Peeler 600G,1.0,IN_STORE,2.0
,,,,,,,,,,,Tesco Finest Sweet Mini Peppers 220G,1.0,IN_STORE,1.5
,,,,,,,,,,,Tesco Clementine Or Sweet Easy Peeler Pack 600G,1.0,IN_STORE,1.35
,,,,,,,,,,,Tesco Garlic & Rosemary All Butter Flatbread 215G,1.0,IN_STORE,1.6
,,,,,,,,,,,Tesco Finest 14 Month Parma Ham 78G,1.0,IN_STORE,2.65
,,,,,,,,,,,Tesco German Salami 135G,1.0,IN_STORE,1.0
24.61,IN_STORE,0.85,3189.0,,23.76,2021-03-08 19:42:17.554,23.76,,SOUTHWARK,SuperStore,Tesco Sliced Red Onion 180G,1.0,IN_STORE,0.75
,,,,,,,,,,,Sharwoods Real Oyster Sauce 150Ml,1.0,IN_STORE,2.0
,,,,,,,,,,,Deli Kitchen 4 Greek Style Flatbreads 320G,1.0,IN_STORE,1.35
,,,,,,,,,,,Big & Free Large White Free Range Eggs 10 Pack,1.0,IN_STORE,2.0
,,,,,,,,,,,Jaffa Clementine Or Sweet Easy Peeler 600G,1.0,IN_STORE,2.0
,,,,,,,,,,,Tesco Hand Shelled Peas 160G,1.0,IN_STORE,1.25
,,,,,,,,,,,Tesco Grated Parmigiano Reggiano 100G,1.0,IN_STORE,2.2
,,,,,,,,,,,Tesco Glace Cherry Halves 200G,1.0,IN_STORE,1.5
,,,,,,,,,,,The Big Prawn Co Big & Juicy Crayfish 120G,1.0,IN_STORE,3.9
,,,,,,,,,,,Tesco Cranberry & Raspberry Juice 1 Litre,1.0,IN_STORE,1.25
,,,,,,,,,,,Tesco Italian Mixed Peel 200G,1.0,IN_STORE,0.8
,,,,,,,,,,,Tesco Finest Dry Cure Bacon Lardons 180G,1.0,IN_STORE,2.5
,,,,,,,,,,,Warburtons Toastie Sliced White Bread 400G,1.0,IN_STORE,0.85
,,,,,,,,,,,Yutaka Soba Noodles 250G,1.0,IN_STORE,1.3
,,,,,,,,,,,Nightingale Farms Cherry Tomatoes 250G,2.0,IN_STORE,0.48
46.37,IN_STORE,7.07,3189.0,,39.3,2021-03-07 14:07:17.158,39.3,,SOUTHWARK,SuperStore,Mccain Quick Cook French Fries 750G,1.0,IN_STORE,2.5
,,,,,,,,,,,Tesco Bunched Spring Onions 100G,1.0,IN_STORE,0.37
,,,,,,,,,,,Tesco Smoked Salmon Slices 180G,1.0,IN_STORE,5.0
,,,,,,,,,,,Nightingale Farms Baby Plum Tomatoes 250G,1.0,IN_STORE,0.65
,,,,,,,,,,,Highland Spring Sparkling Water 6 X 1L,1.0,IN_STORE,3.0
,,,,,,,,,,,Tesco Finest Mixed Baby Tomatoes 250G,1.0,IN_STORE,1.5
,,,,,,,,,,,La Doria Sweetcorn In Water 198G,1.0,IN_STORE,0.6
,,,,,,,,,,,Jaffa Clementine Or Sweet Easy Peeler 600G,1.0,IN_STORE,2.0
,,,,,,,,,,,Tesco 250G Plus 20% Extra Free,1.0,IN_STORE,3.0
,,,,,,,,,,,Gressingham Duck Fillets 250G,1.0,IN_STORE,4.0
,,,,,,,,,,,Tesco Twin Garlic Reduced Fat Baguettes 430G,1.0,IN_STORE,1.6
,,,,,,,,,,,Gressingham Duck Legs 462G,1.0,IN_STORE,4.0
,,,,,,,,,,,Gem Avocado Twin Pack Xl,2.0,IN_STORE,2.5
,,,,,,,,,,,De Cecco Spaghetti 500G,1.0,IN_STORE,1.55
,,,,,,,,,,,Itsu Miso'easy Traditional Miso 5X21g,1.0,IN_STORE,2.0
,,,,,,,,,,,Tesco Finest King Oyster Mushrooms 150G,1.0,IN_STORE,1.6
,,,,,,,,,,,President Unsalted Butter 250G,1.0,IN_STORE,2.0
,,,,,,,,,,,Tesco Nocellara Del Belice Olives 160G,2.0,IN_STORE,2.5
,,,,,,,,,,,Tesco Sussex Romaine Lettuce Hearts 2 Pack,1.0,IN_STORE,1.0
27.82,IN_STORE,5.2,3189.0,,22.62,2021-03-01 18:21:42.385,22.62,,SOUTHWARK,SuperStore,Napolina Passata 500G,2.0,IN_STORE,0.6
,,,,,,,,,,,Tesco Bunched Spring Onions 100G,1.0,IN_STORE,0.37
,,,,,,,,,,,Gem Avocado Twin Pack Xl,2.0,IN_STORE,2.5
,,,,,,,,,,,Tesco Smoked Salmon Slices 180G,2.0,IN_STORE,5.0
,,,,,,,,,,,Nightingale Farms Baby Plum Tomatoes 250G,1.0,IN_STORE,0.65
,,,,,,,,,,,Tesco Finest Jumbo Cooked King Prawns 225G,1.0,IN_STORE,4.5
,,,,,,,,,,,Tesco E/Anglian Sweet Baby Romaine 2 Pack,1.0,IN_STORE,1.0
,,,,,,,,,,,Tesco Pure Sunflower Oil 1L,1.0,IN_STORE,1.1
,,,,,,,,,,,Gressingham Duck Fillets 250G,1.0,IN_STORE,4.0
10.15,IN_STORE,0.41,3189.0,,9.74,2021-02-21 14:21:27.971,9.74,,SOUTHWARK,SuperStore,Tesco Sugar Snap Peas 150G,1.0,IN_STORE,1.0
,,,,,,,,,,,Tesco Turkey Drumstick 700-900G,1.0,IN_STORE,2.49
,,,,,,,,,,,Tesco Cucumber Whole Each,1.0,IN_STORE,0.43
,,,,,,,,,,,Cadbury Mini Eggs Carton 38.3G,1.0,IN_STORE,0.5
,,,,,,,,,,,Tesco Finest King Oyster Mushrooms 200G,1.0,IN_STORE,1.75
,,,,,,,,,,,Tesco Pork Shoulder Steaks 700G,1.0,IN_STORE,3.5
,,,,,,,,,,,Nightingale Farms Cherry Tomatoes 250G,1.0,IN_STORE,0.48
14.59,IN_STORE,5.69,3189.0,,8.9,2021-02-19 19:57:32.725,8.9,,SOUTHWARK,SuperStore,Tesco Garlic Flatbread 255G,1.0,IN_STORE,2.0
,,,,,,,,,,,Tesco Smoked Salmon Slices 180G,1.0,IN_STORE,5.0
,,,,,,,,,,,Mcvitie's Dark Chocolate Digestives 433G,1.0,IN_STORE,1.89
,,,,,,,,,,,Tesco Clementine Or Sweet Easy Peeler Pack 600G,1.0,IN_STORE,1.35
,,,,,,,,,,,Tesco Oaty Rounds Biscuits 300G,1.0,IN_STORE,0.45
,,,,,,,,,,,Kraft Philadelphia Cheese 200 G Tub,2.0,IN_STORE,1.95
23.34,IN_STORE,6.39,3189.0,,16.95,2021-02-14 14:50:31.071,16.95,,SOUTHWARK,SuperStore,Tesco Garlic Baguette 205G,1.0,IN_STORE,0.9
,,,,,,,,,,,Elmlea Double Cream Alternative 284Ml,1.0,IN_STORE,0.89
...truncated.,,,,,,,,,,,,,,
